SMILES,Solvent,Quantum yield
[C-]#[N+]c1ccc(-c2ccc(N(C)C)cc2)cc1,c1ccncc1,-0.2006594505464183
O=C1CCCC2=C1CC1=C(CCCC1=O)N2NC(=O)c1ccccc1,CCCCCO,-0.37675070960209955
O=C1CCCC2=C1CC1=C(CCCC1=O)N2NC(=O)c1ccc(O)cc1,CCCCCO,-0.27572413039921095
COc1ccc(C(=O)NN2C3=C(CC4=C2CCCC4=O)C(=O)CCC3)cc1,CCCCCO,-0.2218487496163564
Cc1ccc(C(=O)NN2C3=C(CC4=C2CCCC4=O)C(=O)CCC3)cc1,CCCCCO,-0.3010299956639812
Cc1ccccc1C(=O)NN1C2=C(CC3=C1CC(C)(C)CC3=O)C(=O)CC(C)(C)C2,CCCCCO,-0.3010299956639812
CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,ClC(Cl)(Cl)Cl,-1.7212463990471711
CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,S=C=S,-1.4685210829577449
CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,Clc1ccccc1Cl,-0.5376020021010439
CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,CCOC(=O)c1ccccc1,-0.744727494896694
CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,CCCCOC(C)=O,-0.8538719643217619
CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,O=C1CCCC1,-1.4685210829577449
CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,c1ccncc1,-1.2924298239020637
N#Cc1c(F)c(F)c(C#N)c2oc3cc4oc5c(C#N)c(F)c(F)c(C#N)c5oc4cc3oc12,ClCCCl,-1.576754126063192
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CC1CCCCC1,-1.3665315444204136
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CCCCC,-1.537602002101044
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CC(C)CC(C)(C)C,-1.5528419686577808
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CCCCOCCCC,-1.4436974992327127
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccc(/C=C3\N=C(c4ccccc4)OC3=O)cc2)c2ccc(/C=C3/N=C(c4ccccc4)OC3=O)cc2)cc1,CC1CCCCC1,-0.1917890270757779
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccc(/C=C3\N=C(c4ccccc4)OC3=O)cc2)c2ccc(/C=C3/N=C(c4ccccc4)OC3=O)cc2)cc1,CCCCC,-0.149966742310231
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccc(/C=C3\N=C(c4ccccc4)OC3=O)cc2)c2ccc(/C=C3/N=C(c4ccccc4)OC3=O)cc2)cc1,CC(C)CC(C)(C)C,-0.20481541031757602
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccc(/C=C3\N=C(c4ccccc4)OC3=O)cc2)c2ccc(/C=C3/N=C(c4ccccc4)OC3=O)cc2)cc1,CCCCOCCCC,-0.29157909986528724
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,N#Cc1ccccc1,-0.3010299956639812
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCCCOC(C)=O,-0.28399665636520083
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCCCOCCCC,-0.3467874862246563
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,ClCCCl,-0.28399665636520083
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,OCC(O)CO,-0.26760624017703144
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCC(C)C,-0.431798275933005
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CC(C)OC(C)C,-0.4089353929735008
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCCCCCCCO,-0.23657200643706275
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CC1COC(=O)O1,-0.23657200643706275
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCCCCOCCCCC,-0.3372421683184259
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCC#N,-0.3279021420642826
CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCCOCCC,-0.2596373105057561
Cn1c2nc(=O)[nH]c(=O)c-2nc2ccccc21,CC1CCCO1,-0.5228787452803376
Cn1c(=O)nc2n(C)c3ccccc3nc-2c1=O,CC1CCCO1,-0.6575773191777937
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(OC)ccc3OC)nc2c1,CC1CCCCC1,-0.2924298239020636
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(OC)c(OC)cc3OC)nc2c1,CC1CCCCC1,-0.23657200643706275
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(OC)c(OC)c(OC)c3)nc2c1,CC1CCCCC1,-0.1804560644581313
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(O)cc3O)nc2c1,CC1CCCCC1,-1.6989700043360187
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(N(C)C)cc3OC)nc2c1,CC1CCCCC1,-0.3565473235138126
CCN(CC)c1ccc(-c2nc3cc(C(NC(=O)OC(C)(C)C)C(=O)OC)ccc3o2)c(O)c1,CC1CCCCC1,-0.958607314841775
C=CCOc1ccc(-c2nc3cc(C(NC(=O)OC(C)(C)C)C(=O)OC)ccc3o2)cc1,CC1CCCCC1,-0.07572071393811836
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(OC(=O)c4ccccc4)cc3OC(=O)c3ccccc3)nc2c1,CC1CCCCC1,-2.5228787452803374
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(OC(=O)c4ccccc4)cc3O)nc2c1,CC1CCCCC1,-1.5228787452803376
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cccc(Oc4ccccc4)c3)nc2c1,CC1CCCCC1,-0.3010299956639812
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(C#N)cc3)nc2c1,CC1CCCCC1,-0.2596373105057561
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(F)cc3)nc2c1,CC1CCCCC1,-0.3098039199714863
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)nc2c1,CC1CCCCC1,-0.26760624017703144
Cc1nc2c(c[n+]1C)CN1C(=O)N([C@H]3O[C@@H](CO)[C@H](O)[C@@H]3O)C=CC1=N2,[2H]OC,-0.8239087409443188
Cc1nc2c(c[n+]1C)CN1C(=O)N([C@H]3O[C@@H](CO)[C@H](O)[C@@H]3O)C=CC1=N2,[2H]OCC,-0.8538719643217619
Cc1nc2c(c[n+]1C)CN1C(=O)N([C@H]3O[C@@H](CO)[C@H](O)[C@@H]3O)C=CC1=N2,[2H]O[2H],-0.37675070960209955
COC(=O)C(Cc1ccc2oc(-c3ccncc3)nc2c1)NC(=O)OC(C)(C)C,CC1CCCCC1,-2.0
COC(=O)C([NH3+])Cc1ccc2oc(-c3ccncc3)nc2c1,CC1CCCCC1,-2.0
CC(C)(C)OC(=O)NC(Cc1ccc2oc(-c3ccccn3)nc2c1)C(=O)O,CC1CCCCC1,-0.6989700043360187
c1ccc2c(c1)[nH]c1cccnc12,Clc1ccccc1,-0.9244530386074693
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CCC(C)C,-0.060480747381381476
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CCCCCCCC,-0.11350927482751812
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CN1CCCC1=O,-0.24412514432750865
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,OCCO,-0.14874165128092473
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,OCC(F)(F)F,-0.01322826573375516
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,OCCOc1ccccc1,-0.21467016498923297
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CCCCCCCCCCO,-0.11350927482751812
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CCCCCCCCO,-0.14874165128092473
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CCCCCCO,-0.11918640771920865
c1csc(-c2cnc(-c3cccs3)c3nonc23)c1,ClC(Cl)(Cl)Cl,-0.36653154442041347
c1csc(-c2cnc(-c3cccs3)c3nonc23)c1,c1ccc2ncccc2c1,-0.6020599913279624
c1csc(-c2cnc(-c3cccs3)c3nonc23)c1,c1ccncc1,-0.638272163982407
c1csc(-c2cnc(-c3cccs3)c3nonc23)c1,OCc1ccccc1,-0.9208187539523752
c1csc(-c2cnc(-c3cccs3)c3nonc23)c1,O=[N+]([O-])c1ccccc1,-0.6989700043360187
c1csc(-c2cnc(-c3cccs3)c3nonc23)c1,OCC(O)CO,-1.5228787452803376
CN(C)c1ccc(C2=Cc3cccc[n+]3[B-](F)(F)O2)cc1,CC1CCCCC1,-0.28483264215154214
CN(C)c1ccc(C2=Cc3cccc[n+]3[B-](F)(F)O2)cc1,COC(C)=O,-0.24488773360492885
CN(C)c1ccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)cc1,CC1CCCCC1,-0.06449273417528721
CN(C)c1ccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)cc1,COC(C)=O,-0.42712839779951983
CN(C)c1ccc(C2=Cc3c4ccccc4cc[n+]3[B-](F)(F)O2)cc1,CC1CCCCC1,-0.009217308196862183
CN(C)c1ccc(C2=Cc3c4ccccc4cc[n+]3[B-](F)(F)O2)cc1,COC(C)=O,-0.23136189875238555
CN(C)c1ccc(C2=Cc3c4ccccc4c4ccccc4[n+]3[B-](F)(F)O2)cc1,CC1CCCCC1,0.0
CN(C)c1ccc(C2=Cc3c4ccccc4c4ccccc4[n+]3[B-](F)(F)O2)cc1,COC(C)=O,-0.35556141053216145
c1ccc(-c2nn(-c3ccccc3)c3nc4ccccc4cc23)cc1,CCCCOCCCC,-0.05551732784983137
c1ccc(-c2nn(-c3ccccc3)c3nc4ccccc4cc23)cc1,CCCCCl,-0.040958607678906384
CN(C)c1ccc2nc3c(cc2c1)c(-c1ccccc1)nn3-c1ccccc1,CCCCOCCCC,-0.11350927482751812
CN(C)c1ccc2nc3c(cc2c1)c(-c1ccccc1)nn3-c1ccccc1,CCCCCl,-0.1938200260161128
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,CCCCOCCCC,-0.11918640771920865
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,CCCCCl,-0.1549019599857432
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4cc23)cc1,CCCCOCCCC,-0.25181197299379954
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4cc23)cc1,CCCCCl,-0.25181197299379954
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(-n5c6ccccc6c6ccccc65)cc4cc23)cc1,CCCCOCCCC,-0.1549019599857432
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(-n5c6ccccc6c6ccccc65)cc4cc23)cc1,CCCCCl,-0.05551732784983137
COc1ccc(/C=C2\OC(=O)c3ccccc32)cc1,CC(C)CO,-1.154901959985743
Nc1ccc(/C=C2\OC(=O)c3ccccc32)cc1,CC(C)CO,-0.744727494896694
CN(C)c1ccc(/C=C2\OC(=O)c3cc(N)ccc32)cc1,CC(C)CO,-0.44369749923271273
N#Cc1ccc(/C=C2\OC(=O)c3cc(N)ccc32)cc1,CC(C)CO,-0.769551078621726
COc1ccc(/C=C2\OC(=O)c3cc(N)ccc32)cc1,CC(C)CO,-0.3565473235138126
Nc1ccc2c(c1)C(=O)O/C2=C\c1ccc(Cl)cc1,CC(C)CO,-0.6989700043360187
CC(=O)Nc1ccc(/C=C2\OC(=O)c3cc(N)ccc32)cc1,CC(C)CO,-1.494850021680094
CCOC(=O)C1CC(c2c(C#N)c(C)nn2-c2ccccc2)=CN1c1ccc(Br)cc1,OCCO,-0.4559319556497244
CCOC(=O)C1CC(c2c(C#N)c(C)nn2-c2ccccc2)=CN1c1ccc(Br)cc1,OCC(O)CO,-0.5086383061657274
CC(=O)[B-]1(C(C)=O)OC(c2ccccc2)=CC(c2ccccc2)=[O+]1,ClC(Cl)(Cl)Cl,-0.045757490560675115
COc1ccc(C2=CC(c3ccc(OC)cc3)=[O+][B-](C(C)=O)(C(C)=O)O2)cc1,ClC(Cl)(Cl)Cl,0.0
CC(=O)[B-]1(C(C)=O)OC(C)=CC(c2ccc3ccccc3c2)=[O+]1,ClC(Cl)(Cl)Cl,-0.7958800173440752
CC(=O)[B-]1(C(C)=O)OC(c2ccccc2)=CC(c2ccc3ccccc3c2)=[O+]1,ClC(Cl)(Cl)Cl,-0.23657200643706275
COc1ccc(C2=CC(c3ccc4ccccc4c3)=[O+][B-](C(C)=O)(C(C)=O)O2)cc1,ClC(Cl)(Cl)Cl,-0.09691001300805639
CC(=O)[B-]1(C(C)=O)OC(c2ccc3ccccc3c2)=CC(c2ccc3ccccc3c2)=[O+]1,ClC(Cl)(Cl)Cl,-0.21467016498923297
O=C1O[B-]2(OC1=O)OC(c1ccccc1)=CC(c1ccccc1)=[O+]2,ClC(Cl)(Cl)Cl,-0.3010299956639812
CC1=CC(c2ccc3ccccc3c2)=[O+][B-]2(OC(=O)C(=O)O2)O1,ClC(Cl)(Cl)Cl,-1.2218487496163564
O=C1O[B-]2(OC1=O)OC(c1ccccc1)=CC(c1ccc3ccccc3c1)=[O+]2,ClC(Cl)(Cl)Cl,-0.3187587626244128
O=C1O[B-]2(OC1=O)OC(c1ccc3ccccc3c1)=CC(c1ccc3ccccc3c1)=[O+]2,ClC(Cl)(Cl)Cl,-0.09691001300805639
CC1=[O+][B-]2(OC(=O)C(=O)O2)OC(c2c3ccccc3cc3ccccc23)=C1,ClC(Cl)(Cl)Cl,-1.0
F[B-]1(F)OC(c2ccccc2)=CC(c2ccccc2)=[O+]1,ClC(Cl)(Cl)Cl,-0.8239087409443188
F[B-]1(F)OC(c2ccc3ccccc3c2)=CC(c2ccc3ccccc3c2)=[O+]1,ClC(Cl)(Cl)Cl,-0.045757490560675115
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCCCCCO,-1.0457574905606752
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCO,-1.0969100130080565
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCCCCCCCO,-1.0457574905606752
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCCCO,-1.154901959985743
O=C(O)COc1ccc2[nH]c3c(c2c1)CCCC3=O,CCCCCCO,-1.7958800173440752
O=C(O)COc1ccc2[nH]c3c(c2c1)CCCC3=O,CCCCCCCCO,-1.7695510786217261
O=C(O)COc1ccc2[nH]c3c(c2c1)CCCC3=O,CCCCCCCCCCO,-2.0457574905606752
O=C(O)COc1ccc2[nH]c3c(c2c1)CCCC3=O,CCCCCCCCCCCCO,-1.9208187539523751
COc1cc2[nH]c3c(c2cc1OCC(=O)O)CCCC3=O,CCCCCCO,-1.8239087409443189
COc1cc2[nH]c3c(c2cc1OCC(=O)O)CCCC3=O,CCCCCCCCO,-1.337242168318426
COc1cc2[nH]c3c(c2cc1OCC(=O)O)CCCC3=O,CCCCCCCCCCO,-1.275724130399211
COc1cc2[nH]c3c(c2cc1OCC(=O)O)CCCC3=O,CCCCCCCCCCCCO,-0.790484985457369
COC(=O)/C=C/C=C/c1ccc(N(C)C)cc1,CC1CCCCC1,-2.262012673666569
ClC(Cl)=C1c2ccccc2C(C2(Cl)c3ccccc3C(=C(Cl)Cl)c3ccccc32)c2ccccc21,CCCCCO,-0.6020599913279624
Cc1cccc2nc3c(=O)[nH]c(=O)[nH]c3nc12,ClCCCl,-1.5528419686577808
N#Cc1cc(-c2ccc(F)cc2)cnc1O,CC1CCCCC1,-0.4814860601221125
N#Cc1cc(-c2ccc(F)cc2)cnc1O,ClC(Cl)(Cl)Cl,-0.5702477199975919
Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1C#N,OCCO,-0.3467874862246563
Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,CCCCCCO,-0.368556230986828
Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,CCCCCCCCO,-0.4621809049267259
Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,OC1CCCCC1,-0.10902040301031106
Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,CCCC(C)=O,-0.6575773191777937
Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,CCC(=O)CC,-0.679853713888946
Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,CCCC#N,-0.6635402661514705
Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,NC=O,-0.5575202309355514
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,CCCCCO,-0.3979400086720376
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,NC=O,-0.5800442515102421
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,CNC=O,-0.43062609038495414
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,CC(O)CO,-0.5114492834995558
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,OCC(F)(F)F,-1.1674910872937636
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,OC(C(F)(F)F)C(F)(F)F,-1.958607314841775
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,N#Cc1ccccc1,-0.35556141053216145
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,ClC(Cl)(Cl)Cl,-0.2006594505464183
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,CC1CCCCC1,-0.2298847052128984
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,CC(C)CC(C)(C)C,-0.21112488422458328
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,CC1COC(=O)O1,-0.33441900898204685
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,CNC=O,-0.42021640338318983
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,CCCCCO,-0.2749054789185309
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,NC=O,-0.5421181032660077
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,CC(O)CO,-0.2765443279648142
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,OC(C(F)(F)F)C(F)(F)F,-1.8239087409443189
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,N#Cc1ccccc1,-0.384049948343599
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,CC1CCCCC1,-0.1897674820049159
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,CC(C)CC(C)(C)C,-0.239577516576788
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,CC1COC(=O)O1,-0.3334820194451191
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,COCCOC,-0.2967086218813386
CNc1cccc2c1C(=O)c1ccccc1C2=O,CC1CCCCC1,-1.8601209135987635
CNc1cccc2c1C(=O)c1ccccc1C2=O,CCC(C)CC,-1.8664610916297826
CNc1cccc2c1C(=O)c1ccccc1C2=O,C1CCC2CCCCC2C1,-1.853871964321762
O=C(O)c1c2ccccc2nc2ccccc12,COCCOC,-2.221848749616356
O=C(O)c1c2ccccc2nc2ccccc12,OCCO,-1.431798275933005
O=C(O)c1c2ccccc2nc2ccccc12,CCCCCO,-1.4436974992327127
COC(=O)c1c2ccccc2nc2ccccc12,COCCOC,-2.3979400086720375
